EmployeeID,ActualAttrition,PredictedRiskScore
102503,1,0.586334567362369
114798,0,0.4933219054603572
102042,0,0.1462179172460962
110287,0,0.22723319421233404
114146,0,0.4769811192421214
101965,0,0.7306971603221151
109133,1,0.6570672488262331
112387,0,0.37575656132378893
109593,1,0.28161093029034673
104383,0,0.47998855448941374
102481,0,0.4048796140161408
112600,0,0.3594538792721447
100514,0,0.2496293302957541
113117,1,0.5507992438153914
109738,1,0.7262545323239082
101182,0,0.10085616117791733
109916,0,0.5205062155141639
102442,0,0.21929162063702642
110762,1,0.6846573761318069
105375,0,0.34564694049858746
114717,1,0.6535046892964695
102536,0,0.35283312668299066
103564,0,0.1608252342582845
105727,0,0.5837917383275607
107991,0,0.34497926401424844
103966,0,0.4275852541392429
112945,0,0.7665378339063041
100435,1,0.39227722773488966
106229,1,0.7007699748552055
102137,0,0.17792432982948533
101916,0,0.09649907740156219
106920,0,0.44376711088906945
110859,0,0.6786012751262597
109767,0,0.27974234394467123
112219,0,0.21648942609669233
104061,1,0.5280248060967538
111134,0,0.6436370336026226
102052,0,0.2267147395184019
101420,0,0.12805332829753607
102341,0,0.6190952512549186
108039,0,0.1136027373945294
103126,1,0.6100402671702321
102142,0,0.5717056835300873
105716,0,0.19854136261039007
112913,0,0.20186776180452035
102272,1,0.6903849876718091
110352,0,0.6180363925215526
104379,1,0.6684232546031889
107275,0,0.12875771169513853
110949,0,0.3833404388186716
114668,0,0.11565829663433029
100075,0,0.33407167652256003
103012,0,0.5991834856181797
103422,0,0.5029153517043722
104733,0,0.20438320420418676
108863,1,0.6356064645452405
102484,0,0.14444392451100202
101662,0,0.46457821002213534
109497,0,0.11897527526389585
106462,0,0.5942462416815105
110857,1,0.6925005247906683
106483,1,0.3965049526862034
114136,1,0.6894870752609514
112912,1,0.6876929020822369
100103,0,0.4556950822349508
102280,0,0.6324024341970386
107054,0,0.28311198506675356
112301,0,0.27081161579292956
110082,0,0.40263817375841027
106032,1,0.5571602225233305
106025,1,0.4314506446589063
103941,1,0.5296198288025319
110371,0,0.514438897087546
103463,0,0.12823461119807258
102767,0,0.7568492254230835
100041,0,0.665068828690195
113335,0,0.3708173936744832
105189,0,0.12646259385659675
103294,0,0.31801286087272485
104554,0,0.19046494011670176
106160,0,0.6088851451549283
102392,0,0.25366104695400493
108025,0,0.6704508926041824
107214,0,0.2955702284964153
107879,0,0.15381514152189124
106312,0,0.3068470234396235
104458,0,0.12655284294299438
101691,0,0.1742895676915515
101809,0,0.324280697413017
103975,0,0.4547620042108357
108643,0,0.1852501212693744
108269,1,0.6587729027170198
110053,0,0.18891840367863008
104570,0,0.14128614391589114
107133,0,0.1743133661045707
107224,0,0.2292664508307803
102310,0,0.20983349507322013
111479,0,0.6744423875501036
105469,0,0.23636553570780974
109741,1,0.5316958173139023
112642,0,0.3047683769253008
111519,0,0.6251727904720846
114665,0,0.14567942838036066
105822,0,0.24806179872599315
109866,0,0.3081237389063729
104448,0,0.2819378422354475
101864,0,0.3680810200200314
104744,0,0.5345655536164341
105731,0,0.16233486728977045
114349,0,0.1252435320166225
111116,0,0.14873040165977502
106515,0,0.7818563964684349
101421,0,0.38376328396486414
106569,0,0.1388969614315022
110222,0,0.10173755678963586
105499,0,0.20589250406677015
106056,0,0.38217624458392746
103935,0,0.749306800305944
103450,0,0.6287010014087702
102220,0,0.3860969098327179
109967,0,0.17134871201910032
101282,0,0.5508377549055302
114601,0,0.2002098678518696
107778,0,0.5425982300916048
110384,1,0.8137698439493494
100548,0,0.6585202933914185
112076,0,0.39797813695890816
112904,0,0.44132155576923177
105623,1,0.6446328562628807
109341,0,0.1324855101542494
101741,1,0.23734687088360096
113842,0,0.12053085115105851
112365,0,0.16526216623770043
105672,0,0.20498187009837493
105899,0,0.09840020997768031
104808,0,0.33985565151624125
111769,0,0.6313417787907072
111017,0,0.11748620993196779
104975,0,0.3325464067754782
107532,1,0.6287082745747508
102515,0,0.4879309066901797
105406,0,0.16516059088057583
107247,0,0.655872801834169
100398,0,0.4376978910447095
100416,0,0.3211006578466192
112046,0,0.25328513858796575
114470,0,0.1460697895415304
109801,0,0.672030538200294
102612,0,0.2884275021790288
105720,0,0.10257285094642772
109852,1,0.6117332230146031
104407,0,0.22670264848995209
107374,0,0.2656759312523361
108737,0,0.6938995791028889
109600,0,0.09112904125178203
114637,0,0.5015914256401112
103432,0,0.1886979172556218
112292,0,0.3482520893220762
108638,0,0.4938160268842008
111632,1,0.6721180489080251
101735,1,0.45516834987484467
103203,0,0.4399505864626068
101520,0,0.14495096198451357
111580,0,0.32916328022252606
106304,0,0.5027907300075937
103223,0,0.6022988463535183
104559,0,0.2966240838357263
114466,0,0.1676506302536513
114423,0,0.25608113012549805
113400,0,0.22176879231100932
104028,0,0.10527556168634648
108942,0,0.6993752587521513
108624,0,0.10397370009073463
104874,0,0.14027601803260556
114493,0,0.5980401541445856
100067,0,0.3296706233742049
112979,1,0.6774171119860046
102500,0,0.6110992202035458
110431,0,0.4231520367908988
101493,0,0.15202463159545315
113617,1,0.6766954904992467
102879,0,0.574286156714065
112935,0,0.5199954178340769
110437,0,0.475135044933488
107779,1,0.5342634075383813
101748,1,0.4344456973125027
100847,0,0.14922540231487222
113163,0,0.6083014527289086
113655,0,0.6582893918987761
111852,0,0.643805627783129
105560,0,0.6862685267733398
107771,0,0.6411443151510027
109314,0,0.27123774369860065
106061,0,0.15076534471995484
107723,0,0.1241043006956337
100288,0,0.5840260079938132
108504,0,0.4378967599006063
113923,1,0.2843993049038072
104898,0,0.6414787127067189
104056,0,0.4849813476372949
106635,0,0.4319564067394332
105962,0,0.23852927858309983
109712,0,0.22204831309866985
108166,0,0.13486040098655822
112176,0,0.40263540567873773
102103,0,0.2567298325323601
104563,0,0.19625583061647742
113884,0,0.3444690004324356
113973,0,0.13850405771946392
112268,1,0.21122758166189737
101068,0,0.1538117178647525
105382,0,0.11029405911524202
108895,0,0.1034868130843098
114772,0,0.4807121580184479
102667,0,0.1051253958374173
109427,0,0.6221546938713804
110014,0,0.6568696923066798
100935,0,0.31240123795836217
108530,0,0.17530320707791586
108142,0,0.6639415085236405
108211,0,0.4928193743861787
113499,0,0.48496798665381863
112820,0,0.8009722047495104
113843,0,0.2084234487784887
102085,0,0.6787246917334488
110203,0,0.6643730015650764
114113,0,0.5051453106746787
104301,0,0.09534119246879173
109027,0,0.21543657231740285
103469,0,0.560852109448125
101244,0,0.6497401360516043
111433,0,0.5152633355365552
101098,0,0.28918313478626395
108779,0,0.410515099897024
101052,0,0.21959223392178606
100551,1,0.732419202548431
105047,0,0.172898878175364
113983,0,0.28171878166666237
113644,0,0.5219278697850804
112191,0,0.12719322774727176
105761,0,0.4866898651295735
114320,0,0.2682523844987567
113856,1,0.647253248524248
101064,0,0.1306737901021814
106157,0,0.13336714135616445
107666,0,0.2473785628346744
109094,0,0.2497993521763478
109408,0,0.6716243469896351
114248,0,0.46071635977614317
101550,0,0.13960331024132924
113595,0,0.4564212967266484
105875,0,0.14684131929982785
108013,0,0.11386291234914658
100361,1,0.49955346028409814
112318,0,0.1467101931509065
108728,0,0.5541888097921004
105776,0,0.5559272833744549
109851,0,0.16315002116347388
101000,0,0.442683772946266
100930,0,0.24952147564359412
108870,0,0.334498529296761
100957,1,0.4475740000748772
105748,0,0.16279145481962057
107699,0,0.6817220216743933
109844,0,0.16649675209314488
110453,0,0.4776438819022
107495,0,0.17895629884364314
108553,0,0.6816365062041497
107357,1,0.6662622738461133
111610,0,0.6231075710977834
103849,0,0.1460836188942101
107165,0,0.22623678023068075
104681,0,0.5649780774499551
103947,0,0.2392721382454976
110736,0,0.1131455929918616
102080,0,0.7183894080370113
103964,0,0.1449604972830136
109101,0,0.4767677289955811
109567,1,0.47026911618559686
104543,0,0.43251702768339717
110896,0,0.5146372949863087
105170,0,0.7294976232984407
102419,0,0.1739016150228755
101901,1,0.396335481396597
101149,0,0.2631634289199655
101647,0,0.36064874477370795
112047,0,0.3136812953550208
112726,0,0.20685208420234782
104208,1,0.655659182189976
108627,0,0.13516384377682902
108522,0,0.556427740175277
111205,0,0.2853724096517598
106015,1,0.5777034611536238
104178,0,0.27976772681507767
105368,0,0.1482466668320539
103056,0,0.4137194959901316
109142,0,0.28418729485812905
109284,0,0.2046796057655833
103890,0,0.6249076314265015
103123,0,0.5986049946261796
104785,0,0.2609493085521633
100742,0,0.21024038136944864
110044,0,0.553946925959603
106946,0,0.4346095897564991
110644,0,0.3805559875597925
100743,0,0.6503113387464665
101545,0,0.28869783636161
113592,0,0.5699626746719713
108961,0,0.5038386677837576
106406,0,0.11192045021945406
113700,0,0.4267308394025202
100090,0,0.34659364652994223
103889,0,0.18460073307173683
111173,0,0.6083087014421945
112543,0,0.28465659552977135
100400,0,0.3274987758621701
111371,0,0.21909729306819462
112967,0,0.109887584014747
114450,0,0.17448483614884214
101058,1,0.6448175950769233
103325,0,0.29831453829572174
114611,1,0.566027950775884
110161,1,0.8413933086001668
110770,1,0.46075179648426723
110010,0,0.28723948058993276
111147,0,0.49742188497451734
112415,0,0.2164285706429854
103520,0,0.2847157173209031
112804,0,0.5809444541142335
100371,0,0.4120663002752487
111117,0,0.6457503430093455
113071,0,0.2602952945831239
106236,0,0.18690223735815406
104336,0,0.1611634226326079
108666,0,0.13115180193875445
111722,0,0.38861393264538935
113890,1,0.5229337336289546
103773,0,0.5987707363821163
101699,0,0.41921820444515706
102827,0,0.2092192904007284
106913,0,0.6329360266406412
108162,0,0.13203998711654835
109267,0,0.6377736310724128
111796,0,0.6033077330332065
114391,0,0.08409321809436196
110129,1,0.7262940240260206
104260,0,0.5470615592554903
104047,0,0.7235521272968054
100415,0,0.13736069957886915
108293,0,0.14018128099663024
109050,1,0.4712287094339297
102491,0,0.19440721832447433
105257,0,0.4910183391399763
106788,1,0.2630391599167894
104819,0,0.16345585118368622
107206,0,0.10074092575882679
113557,0,0.18406139232296836
102609,0,0.41567742645178946
102706,0,0.48849367922332276
100410,0,0.18558805982891424
106922,0,0.24651911959801504
102640,0,0.1632550748100839
112660,0,0.406123973374559
109070,0,0.5285352722364963
105212,0,0.496212361986966
107118,0,0.48513889651436465
104728,0,0.4458101817119485
111812,1,0.6199978255510513
105448,0,0.19787331760738322
110511,1,0.5655256529621514
104392,0,0.4971759635117313
100759,0,0.581057736485941
105605,1,0.7079675401075264
108120,0,0.469772859177681
100928,0,0.27945829248279563
102704,0,0.2644760742073446
109938,1,0.41388710509160526
100491,0,0.2595230608685496
106210,0,0.7671062295292216
110813,1,0.7196013585500267
112455,0,0.20649052577995536
100670,0,0.4885504534002838
101949,1,0.6761650789135536
113556,0,0.3482920921847598
102689,0,0.2456676436132533
107642,0,0.6870191185906623
112466,0,0.31166520893682875
100376,0,0.21128254336365454
110158,0,0.5573692884222193
113759,1,0.6456354575182066
104306,0,0.43037542246644583
114253,0,0.7386204937989492
106843,0,0.3834282486027662
102555,0,0.2948192191412584
112753,0,0.43823667335645394
101836,0,0.1952905931894037
104249,0,0.24580094841536307
101720,0,0.6525000595629876
109033,0,0.3076002641189149
104942,0,0.6864139552588848
110383,0,0.3395633090239912
103791,0,0.4873537196683923
106099,1,0.1547129326669423
110684,0,0.47824661704956917
106480,0,0.22812342918040998
112067,0,0.5361473754008829
105671,0,0.1946273338917141
111352,0,0.15564568046746677
110245,0,0.10169421757013311
110173,0,0.12720884225894918
113549,0,0.4898740688501803
103627,0,0.5454063812111433
110915,0,0.19838538281758872
103730,0,0.36188606694527614
101392,0,0.6298510746395116
109775,0,0.18279661899218616
112997,0,0.16842463869195362
109119,0,0.6616324519282286
100724,0,0.48044541221775794
110889,0,0.1565933466311723
110336,0,0.6910181955593322
108158,0,0.32952653470250126
103774,0,0.5334471287141169
109237,0,0.5051627537918948
113476,0,0.27397272039126924
100944,0,0.14608892967536757
102961,0,0.22079029460840374
107100,0,0.6234865342906132
104395,0,0.432145852826994
112868,0,0.2345937450388405
113561,0,0.43452812927913337
109978,0,0.6354303273523813
102441,0,0.4876754369176276
113671,0,0.4011049029318666
108559,0,0.28767333262039463
109965,0,0.6443812955607364
108047,1,0.7271418682014688
112767,0,0.4605586191086932
100919,0,0.7184287132223677
113110,0,0.10550311833116652
107399,0,0.16568628776457772
112705,0,0.6545886585612571
109482,1,0.43616163114412254
113564,0,0.4612421904080057
106016,0,0.25114135756966094
107612,1,0.44329058051766773
108322,0,0.7064679003236662
104327,0,0.5481089925781482
108597,0,0.27827429456900116
103681,0,0.15730339350161052
101606,0,0.20250288884498593
104963,0,0.48193934961941226
106152,0,0.25592893879541556
101740,1,0.2599124381452037
103745,0,0.19848150831367017
109313,0,0.7804700309653313
108157,1,0.27537608799688806
114200,0,0.15857235269682632
106709,0,0.41525471688532095
104473,1,0.7378179445141132
106865,0,0.18410672773173395
113056,0,0.2719131549873738
104838,0,0.19902466926067505
112722,0,0.13061517598034225
103231,0,0.22474675975612476
101777,0,0.19041236324376412
109798,0,0.22481976011400548
113045,0,0.19243319362460024
107366,0,0.6334792916517685
112807,0,0.4309675530206699
114822,0,0.5772461490480931
101337,0,0.5091283685872178
105892,0,0.5946223752216742
106856,0,0.28623264770557555
100432,0,0.46768392177675594
108011,1,0.6499493420431102
110717,0,0.23009916187970617
103027,0,0.2840679783187673
103205,0,0.5250990759066049
111415,1,0.7074909189219252
101897,0,0.1342666180987703
108531,0,0.1401829300272939
113704,0,0.4587168652351146
101620,0,0.45320693976644816
100184,0,0.38910307903562924
100321,0,0.14437471711747862
113066,0,0.307941161099542
100124,0,0.5917448570915425
108186,0,0.16642888135074863
112873,0,0.47693101817180167
100891,0,0.16989300523381273
106426,0,0.24512230973429353
111058,0,0.2792427006033465
109589,0,0.4489864908136725
110429,0,0.13691280009875395
107935,0,0.12638281609229082
105943,0,0.6826190744826022
113497,0,0.5843328381217127
103190,1,0.39791094885423933
100273,0,0.27086083394111127
114480,0,0.23905888667216615
112193,0,0.1656930592476495
102821,0,0.24626534699515987
112389,0,0.12829231501848104
100878,0,0.16511129269264938
110735,1,0.5782750002475591
111427,0,0.34961721075157537
100611,0,0.6267552363816511
102861,0,0.6701793517492939
106873,0,0.24608083124924227
112063,0,0.1964768166834079
108046,0,0.21846109407271513
108256,0,0.36943869842100463
114469,0,0.09474784635866887
108036,0,0.39891812287417056
100927,0,0.29388221299425527
105631,0,0.14652099608509167
109115,0,0.7068968863152292
113738,0,0.527355989329953
108431,0,0.3799427029353109
104964,0,0.20578427233140423
103274,0,0.21142495583335802
100661,0,0.4786468912195044
112984,0,0.3875201088892205
112886,0,0.7115555796631599
101103,0,0.20919197448438642
103517,0,0.4917725585262475
111950,0,0.2554188242273165
107681,0,0.29330866608767414
102433,0,0.6983866710907477
106564,0,0.6080121145765544
104180,0,0.45626526533023765
101447,0,0.3887223379092761
113489,0,0.31333896074604195
111900,0,0.5575989450085104
109311,0,0.5047377272472442
113701,1,0.6290787831879087
112560,1,0.30038458374898674
112932,0,0.529144658628538
109439,0,0.1563981992267148
101316,0,0.10249208246223906
110609,1,0.291709476140277
105429,0,0.27139512436099766
112472,0,0.18995518154330301
104585,0,0.6050762288610171
109479,1,0.1479535814105961
107831,0,0.23432739094525046
107338,1,0.6197576178010832
106901,0,0.41415662645204687
102462,0,0.30816737857506526
110892,0,0.37737436299507576
108514,0,0.16742627394853435
106281,0,0.35882550143654013
113306,0,0.08339683136318743
102994,0,0.48596565283546284
112644,0,0.6909236646408022
105191,0,0.5968541473945026
106448,0,0.49448376911896846
112604,0,0.21926330737515337
112892,0,0.4433724133018944
108024,0,0.25059383419722575
112986,1,0.6661741525475963
114535,0,0.49266742300588023
105796,0,0.12213646894161707
104166,0,0.6780202454988585
101935,0,0.23860842172494268
102732,0,0.5553177692144454
107030,0,0.23942318285027492
107029,0,0.19637049054780029
106976,0,0.13423226212017553
102260,0,0.6098060606153052
103917,0,0.2280468063796733
110155,0,0.4258215941194995
110881,0,0.31525550921289774
103701,1,0.6170072254020518
103079,0,0.4102103614554832
101255,0,0.18951613138741474
104331,0,0.6566339398614612
111091,0,0.6583925585357742
111704,0,0.1538117563099752
107876,0,0.5826516809190011
104344,0,0.11851780470908398
113859,0,0.28107068018121717
107685,0,0.6498415090963718
108405,0,0.1614741821156626
113608,0,0.407022859870847
105824,0,0.1876179400402835
111158,0,0.6272665770655762
103253,0,0.7277913865406151
110713,0,0.5724137519764065
106559,0,0.33605118924450256
101006,0,0.3961226462616343
100343,0,0.1427489632335878
106013,0,0.6790775717756229
101141,0,0.48971048706810155
107235,1,0.4949973170811418
110886,1,0.2864889344536594
111419,0,0.2189863875701921
111255,0,0.26495670645346764
105947,0,0.33901222766732253
106753,0,0.6743840041234191
109950,0,0.15155811005316944
113908,0,0.5982536885004998
112235,0,0.21804174148068034
113575,0,0.5190347349010414
109871,0,0.335464243192927
106368,1,0.3889424222730678
104051,0,0.1975784768849849
111061,0,0.3600095824377856
111133,0,0.48259501266109783
102476,0,0.1898289311137886
106985,0,0.12017741343875944
110808,0,0.13285997033031913
111948,0,0.2306474281965895
112411,0,0.16871916849755594
105678,0,0.31931950886044996
112261,1,0.6600546032473388
109275,0,0.10159755522160928
104840,0,0.0854453262838026
105535,0,0.6587018717428238
112962,0,0.30508165761628836
101099,0,0.32140755589835185
112532,0,0.5788026235162304
101926,0,0.5277053664615192
108114,1,0.4573586778104875
110663,1,0.6453477850955728
104278,0,0.26220008239963116
110858,1,0.26321901885054283
107654,0,0.20182263025987787
101400,0,0.3551336210301006
105814,0,0.26000460623988897
109105,1,0.18250171299364135
103213,1,0.17235359544716958
108027,0,0.24408697767557033
103304,1,0.5735628217363672
104010,0,0.2239578960086248
114036,0,0.19475637730565562
108630,1,0.7057911480748764
101523,0,0.15990277435858447
106744,0,0.11152717447389723
103686,0,0.09670266374468094
104076,0,0.06136490922383793
101336,0,0.48303709724334654
102393,1,0.7425057723716645
109454,0,0.24262438721067564
106683,0,0.1841377656490536
114606,1,0.4800304103147381
101876,0,0.5940581485495751
105707,0,0.6301659489897238
104517,0,0.18388592514313845
105018,0,0.5843419886011073
112833,0,0.5130555387589018
112436,0,0.1656379550563192
105558,0,0.09725839810022033
104059,0,0.1517559912126041
105922,0,0.47898438665230725
112483,0,0.1879911155707918
100856,0,0.41179561840874723
103383,1,0.524385713419978
113629,0,0.15700316046656027
107974,0,0.16582799617447447
107416,0,0.47108034940358434
113034,0,0.6493507776919747
100932,0,0.6131096829151161
108707,0,0.4629376911685974
111036,0,0.3412561195552562
109523,0,0.20783195423100465
105458,0,0.4204205158341808
102290,0,0.16920708931623582
112392,0,0.31191206672031363
107780,0,0.1841391535238051
106357,0,0.5836275642675286
108581,1,0.2796297565240096
111282,0,0.6712264134023135
113919,1,0.32676068256554136
107550,0,0.3483310586396521
100664,0,0.4827993253134276
103992,1,0.637548257785014
108922,0,0.27346091867659617
104596,0,0.5537157326402423
103270,1,0.581914720908918
108408,0,0.3266300922264272
110491,0,0.11947483667567664
103131,0,0.5730219654850023
108513,0,0.6513022490449423
106581,0,0.7103757330395462
107234,0,0.3019287469453472
102635,0,0.33849943141164535
107914,1,0.6182215710859367
108095,0,0.6321774177770398
113179,1,0.5017347240607758
106870,0,0.4774374363852779
104715,0,0.12530195696397634
100769,0,0.16380294034706622
111283,0,0.6308686165650526
100678,0,0.6543306835996974
102350,0,0.22277242150104282
111807,1,0.480660690439692
105075,0,0.3697218313811495
113007,0,0.17215597663403295
112438,0,0.6444504701479966
113845,0,0.09037142381155606
113087,0,0.7667377805590744
101950,0,0.26057845217716247
105280,0,0.33296427476232376
112446,0,0.10746493536153078
113268,0,0.5883879101797045
111139,0,0.1827778163170292
106702,0,0.41519789783689603
114763,0,0.7448050782224781
109856,0,0.45573644822803205
112424,0,0.6271816769541743
112506,0,0.6275872907777126
111052,0,0.5334152892396886
114613,0,0.16836178796878476
111650,0,0.6523075718241369
103942,0,0.3416334038098416
109269,0,0.7162270515112954
114566,1,0.3966632673030279
112983,0,0.13373633019016248
114153,0,0.19300986212809426
104807,0,0.20472865951955868
112141,0,0.3833928335030804
103814,0,0.40997614285217787
114368,0,0.6165732986863042
107905,0,0.4530174424943673
101349,0,0.37591900332513795
113178,0,0.5488784746429394
104811,1,0.5893722873369642
101348,0,0.2261393809806277
110583,0,0.11345882668778913
110611,0,0.2857679559654195
114609,1,0.4537170680611831
105750,0,0.47815122929418397
102926,0,0.10119834106820093
107179,0,0.46414336377726395
112355,0,0.1901437440353191
106019,0,0.655634697265776
102418,0,0.6702792705643844
107498,0,0.15844821544896476
102610,1,0.660621862776289
109520,0,0.34474582923594244
109731,0,0.38541051434401863
110678,0,0.2599806686441221
109402,0,0.4596639508220347
101771,0,0.6838662054135889
107585,0,0.5481216469963377
107058,0,0.6673932353319886
113442,1,0.5202626655134014
108678,0,0.10930424919723997
103673,0,0.20310621929475262
113116,0,0.3175495654715845
109804,0,0.15523616632305404
113519,0,0.1789325894318112
112609,0,0.5255616949481472
106111,1,0.6320999936632975
106653,0,0.503876352854693
101376,0,0.09698567079775164
101366,1,0.7676316528390509
109203,0,0.24063100150984099
111156,0,0.2852848247890761
100095,0,0.5290139220725057
107662,0,0.2585127552880597
104124,0,0.28020817791632285
102453,0,0.4957005160530601
106389,0,0.15380958359981184
101475,0,0.6074158265474218
106070,0,0.6059826096071871
105022,0,0.11995199585868993
113823,0,0.201751065572709
103904,0,0.3014410393611636
100837,0,0.47777132459384525
108423,0,0.5914241821010946
100692,0,0.6658256526548676
110613,0,0.46610682760928646
109414,0,0.549681459901618
100574,1,0.7165638162106454
110272,0,0.4816597569575825
104030,0,0.16351009903431168
112402,0,0.6756642255482792
110539,0,0.3882011629339402
100532,0,0.5804320030734424
109483,0,0.15926382171987033
100299,0,0.18177952389023125
109065,0,0.17459105525696558
111095,1,0.5020356691530798
107394,0,0.2034648030747546
112059,0,0.22725635852204765
104464,0,0.7609001304043339
103313,0,0.41497581893511565
113504,0,0.47966275427178784
110671,0,0.25898395906002164
109996,0,0.16348213562968053
114304,0,0.14009701620809023
110127,0,0.722176205967028
103196,0,0.44585207304060975
112829,0,0.42219785008624267
109528,0,0.2956562420320681
104852,0,0.3772567316552825
100168,0,0.2335660816873555
112591,0,0.11581818942971538
108188,0,0.1608873331111003
112313,0,0.5098485498519459
101642,1,0.5802421937647217
113468,0,0.5333677722732216
105956,0,0.27113411981423635
109550,0,0.513531209735619
107375,0,0.5006392093500929
113791,0,0.337620600815421
109473,0,0.2046165967644228
108706,0,0.10511255828680954
101412,0,0.3965233156136336
113811,1,0.6574094802661693
108465,0,0.5436738723196378
109540,0,0.13198537507928473
103137,0,0.18386199626564162
108403,1,0.5981534445732597
100277,0,0.36867193047881686
105854,0,0.34014959164272573
108061,0,0.2256314297127146
105930,0,0.16931532899927837
104590,0,0.12406975653254143
112896,0,0.7443355955879402
102101,0,0.10245041723499342
111188,0,0.46004725753244335
103362,0,0.14946697466241154
108984,0,0.23742432014054649
105254,0,0.4730723710719898
107317,1,0.31245342640517926
110217,0,0.7125370277515826
112656,1,0.46618332756905667
104285,0,0.2689244980894458
102925,0,0.663752142053661
114587,0,0.6603191338058969
100132,0,0.2753728193330382
113467,1,0.4049287361418567
112923,0,0.6700871313766117
106608,1,0.6663456507642477
109918,0,0.40459582978623454
104001,1,0.639003023602304
100021,1,0.45362748497549615
114739,0,0.4046301312425197
102676,0,0.4548193551208459
108588,0,0.1330211576259783
113315,0,0.42344580946553956
101344,0,0.6948591613683628
110122,0,0.2191942444621527
101297,0,0.17094629001469033
114458,0,0.2080911531218453
106602,0,0.21716596459440074
108751,0,0.48324019338823754
107000,0,0.5577267194365878
102551,0,0.6883880723006309
109728,0,0.31007672275542375
110448,0,0.23355588141833336
100304,0,0.527541380060296
114177,0,0.18676885722273545
111813,0,0.4611680047000635
102472,0,0.288813566722007
113714,0,0.34493562519791854
106269,0,0.5235743776980564
114021,0,0.6090321491849864
103207,0,0.21463762588355328
107588,0,0.13658814008578624
102107,1,0.6520572873497894
110427,0,0.20675115212025824
103690,0,0.10096389909343945
105475,0,0.1297796735902984
109395,0,0.20168097180319278
103871,0,0.5126511306757092
106336,0,0.08646849260388545
106768,0,0.24342899205466484
106085,0,0.39816541785307613
101895,0,0.34236308227148127
105088,1,0.3702962549229417
106737,0,0.6204087140710515
114355,0,0.12600677545847444
105728,1,0.3460557197228012
108287,0,0.2145667129194267
103896,1,0.7062331216328898
109111,0,0.5737521692827665
111046,0,0.15265558737172383
111535,0,0.6001138578646424
113882,0,0.3368232764190245
101743,0,0.25844948864076284
109554,0,0.5942610577328817
108744,0,0.7064519767740716
111707,0,0.22622519529041674
104315,0,0.4998275058330832
101598,0,0.21799164061304846
109724,1,0.6481548601570934
105887,0,0.5266832189219208
112836,1,0.6195303890845744
112467,0,0.5579270809603841
101894,0,0.6469394197556915
105488,0,0.33342776559180526
109242,0,0.23530823993819464
109936,0,0.14337019025627537
100720,0,0.19909891489886675
114044,0,0.6186112101912341
111880,0,0.25961551215864503
114705,0,0.3209315604535798
112153,1,0.7101641886167154
101618,0,0.5909816412392
111300,1,0.6611337825854525
114107,1,0.6927828094434209
108674,0,0.15236612748308437
110829,0,0.3512486486895784
110033,1,0.5156966389105239
111412,0,0.16545233807162749
107739,0,0.39536291524305117
111460,0,0.09275911309784396
103064,0,0.17515553468557923
104310,0,0.12316647380818384
106813,1,0.6304854197587719
105453,0,0.20208359048294663
110997,0,0.19496193027731606
103644,0,0.7002855337076956
104532,0,0.6090472846912313
109270,0,0.1739891409863899
104567,0,0.3390387388685766
108387,0,0.2158067820588766
104598,0,0.5450702224227917
113461,0,0.5145392049030588
108979,1,0.5088689942471872
108912,0,0.1725277982214593
102230,0,0.15995608747482581
109283,0,0.45695827494362523
112972,0,0.1123773044752326
106325,0,0.2359626396116118
103717,0,0.6511728617262126
104743,1,0.3620592613638179
110936,1,0.7353776895814141
104405,0,0.20575239250842153
113566,0,0.6240530956490172
105050,1,0.7036153037168276
106656,0,0.4352681115002564
104326,0,0.10187630448301634
106042,0,0.36741679148100514
114154,0,0.2250231453139238
105982,0,0.15859744620589175
108881,0,0.2658798794724218
107722,1,0.3718343580527927
113424,0,0.4407550226700304
102885,0,0.507132130313974
110258,0,0.30999453588318665
107928,0,0.40299886481201225
108837,0,0.12798007237533437
101831,1,0.5702269459159167
105358,0,0.6085669742662727
103195,0,0.46351062312449226
102603,0,0.20980667702659156
114055,0,0.2271236247351461
110706,1,0.4331942389021796
113432,0,0.26247171674255254
113180,0,0.6530785167714858
105582,0,0.44764001675424736
104364,0,0.21261501646553768
105916,0,0.5844024089223085
102122,0,0.29901779262110395
113969,1,0.7109287220254543
107657,0,0.2599004603037263
106786,0,0.3664429321003028
109141,0,0.4569772882037472
100809,0,0.1311533248182492
103956,1,0.57899761579074
110281,0,0.17686298187192376
113133,0,0.5121260279719602
111065,0,0.4064144593719598
112240,0,0.7278449501605568
114494,0,0.802880032238104
103430,0,0.28519752123204617
106216,0,0.10397319344703777
101882,0,0.4029821967309855
109498,1,0.3550812643449463
106853,0,0.14703993291436618
104099,0,0.4830397390865261
109599,0,0.4046774658605235
101181,0,0.179120238088612
114627,0,0.1093352326163974
107998,0,0.181597464596454
114381,0,0.5829686807519169
110753,1,0.7120780138004664
106038,0,0.4521802666629566
103842,0,0.5203713256483046
103914,0,0.5768248113154936
105438,1,0.4880026664400871
112989,0,0.18123947865001858
102649,0,0.22545118649746898
112069,1,0.4741401165934563
102482,1,0.6130077632393368
109715,0,0.47477375397275895
108854,0,0.30531422065944414
100875,0,0.10784940836953485
112023,0,0.4626416522054338
105021,0,0.3069439319921644
109776,0,0.4472802882971215
102550,0,0.17045035954703439
105247,0,0.1384951948109466
102508,0,0.32182693586812444
101341,0,0.1168165619537048
109746,0,0.33720564729379887
